day,timestamp,filesize,table_count,index_count,total_rows_count
1,2024-09-01T21:36:06Z,147456,9,17,68
2,2024-09-01T21:36:15Z,147456,9,17,68
3,2024-09-01T21:36:18Z,147456,9,17,68
4,2024-09-01T21:36:19Z,147456,9,17,68
5,2024-09-01T21:36:20Z,147456,9,17,68
6,2024-09-01T21:36:21Z,147456,9,17,68
7,2024-09-01T21:36:21Z,147456,9,17,68
8,2024-09-01T21:36:22Z,147456,9,17,68
9,2024-09-01T21:36:23Z,147456,9,17,68
10,2024-09-01T21:36:24Z,147456,9,17,68
11,2024-09-01T21:36:24Z,147456,9,17,68
12,2024-09-01T21:36:24Z,147456,9,17,68
13,2024-09-01T21:36:25Z,147456,9,17,68
14,2024-09-01T21:36:25Z,147456,9,17,68
15,2024-09-01T21:36:25Z,147456,9,17,68
16,2024-09-01T21:36:25Z,147456,9,17,68
17,2024-09-01T21:36:26Z,147456,9,17,68
18,2024-09-01T22:47:52Z,147456,9,17,68
19,2024-09-03T17:43:28Z,147456,9,17,68
20,2024-09-03T17:49:23Z,147456,9,17,68
21,2024-09-03T17:50:49Z,147456,9,17,68
22,2024-09-03T17:52:42Z,147456,9,17,68
23,2024-09-03T17:56:19Z,151552,10,17,0
24,2024-09-03T17:57:35Z,151552,10,17,0
25,2024-09-03T18:09:33Z,151552,10,17,1
26,2024-09-03T18:11:31Z,151552,10,17,1
27,2024-09-03T18:48:08Z,151552,10,17,4
28,2024-09-03T18:54:16Z,151552,10,17,4
29,2024-09-03T19:24:31Z,151552,10,17,4
30,2024-09-03T20:07:25Z,151552,10,17,11
31,2024-09-03T20:52:08Z,151552,10,17,14
32,2024-09-03T20:56:36Z,151552,10,17,14
33,2024-09-04T18:02:16Z,151552,10,17,16
34,2024-09-04T20:09:08Z,151552,10,17,17
35,2024-09-04T20:30:05Z,151552,10,17,17
36,2024-09-05T19:35:14Z,151552,10,17,20
37,2024-09-05T20:02:34Z,151552,10,17,21
38,2024-09-05T21:26:04Z,151552,10,17,21
39,2024-09-06T12:10:37Z,151552,10,17,21
40,2024-09-06T18:43:14Z,151552,10,17,21
41,2024-09-06T18:44:57Z,151552,10,17,21
42,2024-09-06T18:54:42Z,151552,10,17,21
43,2024-09-06T19:09:43Z,151552,10,17,24
44,2024-09-06T19:16:40Z,151552,10,17,25
45,2024-09-06T19:18:22Z,151552,10,17,25
